id,type,species,year,district,street,street_location,X,Y
57556,Gade- og allétræer,Kirsebær/Blomme,2013,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.539392507990282,55.66365905272734
57557,Gade- og allétræer,Kirsebær/Blomme,2013,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.539551246852058,55.66365588132623
57561,Gade- og allétræer,Kirsebær/Blomme,2013,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.538972375041334,55.66366832932337
57576,Park- og naturtræer,Tretorn,2013,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.53899824476686,55.66353540394652
57579,Park- og naturtræer,Æble,2013,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.539711193494322,55.66361370390275
52801,Gade- og allétræer,Eg,2011,Indre By,Havnegade,Torv og plads,12.5876276704394,55.67614732670606
57581,Park- og naturtræer,Æble,2013,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.539661331326485,55.663615386499934
57601,Gade- og allétræer,Æble,2013,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.538618220841085,55.663520436421464
26191,Gade- og allétræer,Hestekastanie,2011,Østerbro,Sortedam Dossering,Grønt anlæg,12.570717429422395,55.69293473604627
53457,Gade- og allétræer,Kirsebær/Blomme,2011,Indre By,Havnegade,Torv og plads,12.592289322969767,55.678081281870334
57630,Gade- og allétræer,Eg,2013,Indre By,Israels Plads,Torv og plads,12.568321018726738,55.68261157867019
57629,Gade- og allétræer,Eg,2020,Indre By,Israels Plads,Torv og plads,12.568477121746763,55.68256114857081
57631,Gade- og allétræer,Elm,2013,Indre By,Israels Plads,Torv og plads,12.56804974718233,55.68255622125442
58218,Gade- og allétræer,Fyr,2012,Indre By,Hauser Plads,Grønt anlæg,12.575827258280473,55.682848302929834
58237,Gade- og allétræer,Fyr,2012,Indre By,Hauser Plads,Grønt anlæg,12.57549079284882,55.68262770348032
7084,Park- og naturtræer,Kirsebær/Blomme,2001,Vesterbro-Kongens Enghave,Dannebrogsgade,Grønt anlæg,12.55275320878418,55.67025446528008
89338,Gade- og allétræer,Bærmispel,2019,Østerbro,Jagtvej,Fortov,12.576399753405177,55.70874536065977
89339,Gade- og allétræer,Bærmispel,2019,Østerbro,Jagtvej,Fortov,12.5766059614822,55.7087980451409
89340,Gade- og allétræer,Bærmispel,2019,Østerbro,Jagtvej,Fortov,12.576566448300744,55.708782602345146
84861,Gade- og allétræer,Hassel,2017,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.553610295904484,55.666960030910445
84864,Gade- og allétræer,Løn,2017,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.554587405679221,55.667557774180466
84865,Gade- og allétræer,Kirsebær/Blomme,2017,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.554688421572035,55.66757445060299
84875,Gade- og allétræer,Løn,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.555721880526459,55.66796861222355
84876,Gade- og allétræer,Løn,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.555695304090777,55.66798738421143
84877,Gade- og allétræer,Kirsebær/Blomme,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.555655311866573,55.667938516309306
84886,Gade- og allétræer,Hassel,2017,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.554698522520939,55.667482869775576
84901,Gade- og allétræer,Robinie,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.55635744248986,55.66833093644868
84906,Gade- og allétræer,Pære,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.556490074165549,55.66841076464315
84907,Gade- og allétræer,Pære,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.556413471231487,55.668401844471525
84908,Gade- og allétræer,Kirsebær/Blomme,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.556567247446937,55.66843407715402
84909,Gade- og allétræer,Lind,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.556568791768969,55.668519455112516
84910,Gade- og allétræer,Lind,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.55674588746715,55.668600016842404
84911,Gade- og allétræer,Kirsebær/Blomme,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.55719522625078,55.66877458100896
84912,Gade- og allétræer,Robinie,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.557266519167047,55.66883395353184
84913,Gade- og allétræer,Pære,2018,Vesterbro-Kongens Enghave,Sønder Boulevard,Grønt anlæg,12.557342752867314,55.668810886924696
20063,Gade- og allétræer,Robinie,2007,Indre By,Ved Stranden,Fortov,12.581560799068681,55.6771766496662
81588,Gade- og allétræer,Birk,2016,Nørrebro,Alléen,Siderabat,12.560230829628317,55.694720405115426
6481,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.54224077015945,55.66418354462559
6482,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.542332046447667,55.66432268008531
6487,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.542550258586344,55.66428113127262
6488,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.542627738246813,55.66440841176878
6490,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.542474836561876,55.66458119100874
6580,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.543181428769836,55.66538437392269
6585,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.543022614578451,55.665542753959514
16429,Gade- og allétræer,Robinie,2002,Vesterbro-Kongens Enghave,Vesterfælledvej,Fortov,12.540151919946117,55.66932247806978
16432,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.56395697893955,55.670153507952435
16433,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.563849927421979,55.67011559597737
16434,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.56374756772014,55.67007719535003
16435,Gade- og allétræer,Robinie,2007,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.563646249540001,55.67004336169479
16436,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.563543522904713,55.6700078006926
16437,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.563444605099034,55.66997283618649
16451,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.564354387240703,55.67030245630833
16453,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Siderabat,12.56453560030399,55.67037401371352
16455,Gade- og allétræer,Robinie,2004,Vesterbro-Kongens Enghave,Tietgensgade,Fortov,12.564438829609436,55.670335678339484
17532,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.543769059414553,55.66685859981647
17533,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.543834834022444,55.66697843752436
17534,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.543901178238455,55.66709773449889
17535,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.54396967015676,55.667216092675595
17536,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.544040079177213,55.667334781784454
17537,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.543697902942423,55.66673857836984
17538,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.54362983449951,55.666619527123075
17539,Gade- og allétræer,Lind,2004,Vesterbro-Kongens Enghave,Enghavevej,Fortov,12.54342272943359,55.66625550054993
17610,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Halmtorvet,Siderabat,12.558130243078665,55.669052012148946
17611,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Halmtorvet,Siderabat,12.557952817389431,55.66896553808207
17625,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Halmtorvet,Siderabat,12.55761719700069,55.66880279199574
17628,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Halmtorvet,Fortov,12.556941010497654,55.66847211248065
17637,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Halmtorvet,Siderabat,12.55778741043815,55.6688854405051
17652,Gade- og allétræer,Lind,2003,Indre By,Vesterbrogade,Siderabat,12.561345467484687,55.673658129040476
17653,Gade- og allétræer,Lind,2003,Indre By,Vesterbrogade,Siderabat,12.561532678612544,55.673721133295
17654,Gade- og allétræer,Lind,2003,Indre By,Vesterbrogade,Siderabat,12.561674847559793,55.67377124871835
17655,Gade- og allétræer,Lind,2003,Indre By,Vesterbrogade,Midterrabat,12.561804564870199,55.673817285241796
17656,Gade- og allétræer,Lind,2003,Indre By,Vesterbrogade,Siderabat,12.561937917016342,55.67386030083689
17657,Gade- og allétræer,Lind,2003,Indre By,Vesterbrogade,Siderabat,12.56207271320338,55.67390702549842
17659,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Vesterbrogade,Siderabat,12.561573049150752,55.6734938276674
17660,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Vesterbrogade,Siderabat,12.561720195043703,55.67354652672522
17661,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Vesterbrogade,Siderabat,12.561861666976847,55.6735936828693
17662,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Vesterbrogade,Siderabat,12.561996133220186,55.67364010936162
17664,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Vesterbrogade,Siderabat,12.562258979224627,55.67372906067616
17665,Gade- og allétræer,Lind,2003,Vesterbro-Kongens Enghave,Vesterbrogade,Siderabat,12.562390124745347,55.67377213989198
17666,Gade- og allétræer,Avnbøg,2003,Vesterbro-Kongens Enghave,Vesterbrogade,Midterrabat,12.559707863887024,55.67319622400225
83618,Gade- og allétræer,Lind,2017,Vesterbro-Kongens Enghave,Enghave Plads,Grønt anlæg,12.544916487126558,55.666636380890594
20815,Gade- og allétræer,Æble,2008,Vesterbro-Kongens Enghave,Sommerstedgade,Torv og plads,12.556665410055622,55.665733769291286
20818,Gade- og allétræer,Æble,2008,Vesterbro-Kongens Enghave,Sommerstedgade,Torv og plads,12.556941846191084,55.6657081670199
21069,Gade- og allétræer,Løn,2008,Brønshøj-Husum,Langhusvej,Siderabat,12.479558451377706,55.71905003989648
21070,Gade- og allétræer,Løn,2008,Brønshøj-Husum,Ruten,Siderabat,12.479745012755306,55.71893148763889
21071,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.479839542263313,55.71890608336259
21072,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.479915829350691,55.71888161825068
21079,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.480713504240885,55.71865998482824
21080,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.480789876651635,55.71863697981756
21081,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.480624287739836,55.71868235987899
21089,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48153280795872,55.71846853326801
21090,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.481570032484823,55.71844620092014
21091,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.481636460727527,55.71843442516016
21092,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.481712606870035,55.718421206230886
21093,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.481834327184998,55.718386787243055
21094,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482012050397255,55.71834289816032
21096,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.481915834704196,55.71837517733353
21097,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482277987027413,55.71828600729746
21098,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482196025223214,55.71830315466393
21099,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482347968097827,55.71825630582055
21100,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482411297046596,55.718256917759824
21101,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482503365301957,55.71823400648995
21102,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482583943469644,55.718215041108806
21103,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.482735993059757,55.71817637678747
21104,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48305755200438,55.71809426795893
21106,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48326420369927,55.71804616143187
21107,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.483323079604588,55.71803408937689
21110,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48385980725613,55.717905234537106
21111,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.483811830964102,55.717902831210694
21113,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48375721761958,55.717921972342495
21114,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484014405003096,55.717861256305966
21115,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48405603636553,55.71784589223788
21116,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484127865127967,55.717829120536635
21117,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484204134407866,55.71781449163161
21118,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484332815016069,55.71778110873057
21132,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.485497986892806,55.71750467791501
21134,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.485636412223991,55.71747190844168
21135,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486157517597592,55.71734146661572
21136,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.4863166758405,55.71730987751933
21137,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486022534882508,55.71738189939715
21138,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48626357886309,55.717320461357986
21140,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486587263335748,55.71723385551315
21143,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486785057092154,55.71718001126439
21145,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486889033880463,55.7171592482186
21146,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.487032643351707,55.717145193936325
21147,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.487080613462755,55.7171423629258
21148,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.487174087979293,55.717138917778925
21149,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.487252611437933,55.71713185348025
21150,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.487668414031196,55.717102315142476
21151,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.487786918704938,55.71709313829814
21152,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48786570962145,55.71708847787047
21153,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.487702975982712,55.71710014248975
21157,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486509389805441,55.717167970944075
21158,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486454975635349,55.71718009987576
21159,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486405704238031,55.71719058583385
21160,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486274574227295,55.71722300320937
21161,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486223763117993,55.717234448586986
21162,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48609148220477,55.71727070239489
21163,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486030001801177,55.717275863296024
21165,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.486310076028136,55.717214983832214
21168,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.485929704562515,55.71730220015261
21172,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484737844202458,55.71759253720565
21173,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484545893928445,55.7176369190899
21175,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48439374686298,55.71767975323878
21176,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484323860119256,55.717690962255425
21178,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484162817382193,55.7177361163728
21179,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484111088666399,55.71774247554044
21180,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.483984577917752,55.71777678134274
21181,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484031203808572,55.71775817555502
21182,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.484218767285006,55.71772068417579
21183,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.48387360275583,55.71780425343717
21189,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.483253012927586,55.71795375367229
21190,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.483202302937329,55.71796267693524
21211,Gade- og allétræer,Kirsebær/Blomme,2008,Brønshøj-Husum,Ruten,Siderabat,12.485210053796322,55.71757679982843
